,Log_Pop,White,Black,Asian,WomenRatio,Poverty,Unemployment,Professional,Construction,PublicWork,SelfEmployed,RepRatio,RepWon
2786,14.434888806530395,77.6,16.4,1.2,0.507991692252122,5.3,3.4,43.3,9.8,13.0,7.4,0.581616574263204,1
2787,13.939211882666395,90.8,3.8,0.2,0.498663101604278,20.2,7.4,23.1,11.3,16.3,5.2,0.7985567514677103,1
2788,14.229795184716462,83.3,5.9,1.3,0.5114245562900119,9.4,6.3,38.7,11.8,18.9,7.9,0.5964729389279819,1
2789,13.502583213553354,37.1,57.5,0.1,0.376357056694813,17.0,5.7,19.9,9.1,21.0,3.5,0.4172661870503597,0
2790,15.096303367689424,59.8,35.7,0.7,0.5288324293462746,18.7,4.9,27.6,10.7,17.1,6.5,0.5673055979089523,1
2791,16.655335056111774,84.4,9.0,1.5,0.5092619504350017,5.8,3.4,45.4,8.9,16.5,4.4,0.6169759574556947,1
2792,18.305959302594182,54.2,29.3,8.0,0.5269615179296023,10.4,5.8,44.4,5.8,15.7,4.0,0.343215754165765,0
2793,15.665002744086229,70.3,21.7,0.7,0.518092231888521,19.2,8.7,26.6,9.6,16.0,3.9,0.6359799224275611,1
2794,11.11178773580101,99.4,0.0,0.0,0.5390872119295075,10.6,0.5,28.4,23.1,29.2,8.8,0.7031551835157759,1
2795,15.139311522784595,70.8,22.3,0.8,0.5109171515655306,10.3,7.0,36.9,13.5,19.4,3.7,0.5768453833852369,1
2796,16.15616209992636,75.9,12.9,2.5,0.5171030289751876,7.5,4.9,44.9,6.5,20.3,4.7,0.4618960220244982,0
2797,12.783816759320182,66.1,25.8,0.0,0.5002836074872377,15.6,4.4,27.7,18.7,18.9,6.3,0.5878119001919386,1
2798,14.641825972041826,73.8,16.4,1.1,0.4977703019871695,5.7,4.9,41.7,9.2,35.4,3.5,0.5833678684901229,1
2799,13.99514882144625,76.2,18.2,1.1,0.503460101659624,10.9,3.7,34.9,16.8,16.9,4.2,0.6737849779086893,1
2800,13.405141463136344,68.2,28.0,0.8,0.5378871681415929,11.0,4.4,30.5,9.6,17.3,9.4,0.5129734979880671,1
2801,14.576248129843252,92.8,4.4,0.1,0.4763386278041591,26.2,11.4,29.6,13.4,22.2,5.4,0.8356643356643356,1
2802,18.514829610566583,57.7,7.2,17.1,0.504549362181558,3.7,3.8,57.3,4.5,16.8,4.4,0.3620390053718388,0
2803,15.087338522787476,77.4,15.1,0.6,0.5114755981960761,11.8,7.7,35.0,11.9,18.1,7.9,0.600099309348621,1
2804,13.594441246609222,59.9,30.8,3.2,0.4852453714932492,18.6,4.5,23.1,15.7,23.1,5.9,0.5860811930405965,1
2805,13.67815995754276,85.0,6.7,1.2,0.5141135184620079,9.8,5.6,32.2,13.2,18.3,11.0,0.6455542021924482,1
2806,13.108197722535827,85.8,10.5,0.3,0.5210645526613816,10.6,1.4,29.9,12.0,16.4,9.6,0.6611864406779661,1
2807,14.918071251602164,60.2,35.7,0.1,0.5172970703188088,16.9,5.0,32.2,9.2,19.8,5.4,0.568640687327401,1
2808,13.386670859637618,77.7,18.5,0.0,0.5070961718020541,10.2,6.3,28.6,14.1,14.6,9.9,0.613360619792428,1
2809,16.57595280425198,83.9,4.3,6.5,0.4836015231544036,23.8,4.3,47.2,4.8,31.3,3.9,0.4510944435940609,0
2810,13.85943772344045,81.6,12.6,0.4,0.5139608423602233,14.9,3.7,35.1,13.3,18.1,13.6,0.5097997669244624,1
2811,14.324954015405382,79.5,11.4,1.0,0.4976855235589338,5.1,5.1,35.4,14.4,19.0,6.0,0.6598383118662647,1
2812,13.550506316170104,54.1,34.9,0.9,0.5218369728288048,20.3,4.4,32.0,14.0,16.3,8.6,0.4331574318381706,0
2813,13.58096513597733,69.9,28.5,0.1,0.5062020564713563,13.5,7.8,34.9,10.1,18.3,8.3,0.5714103707478659,1
2814,13.923420343852005,54.6,39.5,0.3,0.4583896505116818,21.5,5.8,25.6,18.9,22.3,3.6,0.5638476617194064,1
2815,15.10594941926154,78.9,12.3,0.9,0.5082659861052035,8.9,6.5,33.7,13.6,18.7,5.0,0.5929849677881174,1
2816,14.532234153181506,94.5,1.5,0.6,0.5088207985143919,17.0,7.8,24.7,12.5,15.3,7.4,0.7404912836767037,1
2817,14.132339064219256,89.9,5.5,0.3,0.5062367746965141,20.2,6.6,24.2,16.6,14.5,8.7,0.779606291011353,1
2818,15.919282347858973,74.2,21.1,0.4,0.5098918831692755,14.7,6.7,24.9,12.0,13.7,5.4,0.6897142525264258,1
2819,14.791773380858745,84.6,11.1,0.3,0.4646382738682837,5.5,4.0,41.3,14.2,17.8,5.3,0.7021531698056652,1
2820,14.483248964843217,61.9,31.3,1.1,0.5031655241671397,21.4,5.2,30.2,9.7,23.8,4.4,0.4581051761545614,0
2821,15.202429966015352,55.6,31.2,2.1,0.4524984086569064,12.3,8.5,35.7,9.3,28.7,6.1,0.5741645828597408,1
2822,18.78200957400365,44.6,20.2,8.0,0.5011946410863358,7.0,5.0,43.4,9.1,22.7,4.1,0.3522676508984295,0
2823,15.06718223684462,90.9,4.7,0.7,0.5003786775415089,13.9,6.9,31.2,8.8,20.6,5.4,0.6889558004772185,1
2824,12.84529401927876,89.2,3.8,1.2,0.5045522489468678,8.9,2.9,39.6,12.4,18.8,13.7,0.5601593625498008,1
2825,13.115206253153248,60.9,25.7,2.0,0.4389721627408993,17.4,6.4,32.1,14.0,21.0,8.7,0.6179039301310044,1
2826,16.51142838149806,86.5,5.8,2.9,0.5203224183517272,8.0,4.8,41.8,6.4,15.6,4.8,0.5919604760835392,1
2827,14.453785055496157,92.9,3.0,0.6,0.5034313725490196,15.6,5.0,34.3,11.0,14.6,12.8,0.6468330134357005,1
2828,16.263214173830974,89.5,2.0,0.7,0.5106988926042236,10.2,4.6,32.3,12.1,15.8,7.7,0.6850944716585025,1
2829,14.758899839936436,96.8,0.9,0.1,0.5108025247971145,17.6,6.8,31.8,14.5,20.9,5.5,0.8068080688223079,1
2830,14.444108996147117,96.9,0.8,0.3,0.4979362943023777,17.7,6.2,23.7,14.9,13.5,6.1,0.8288065843621399,1
2831,15.387142251584596,88.4,1.7,0.8,0.5134643207168526,10.3,5.2,30.0,13.8,16.7,7.2,0.6862156642074111,1
2832,14.933782848775373,94.3,2.3,0.5,0.5084030928493833,17.4,6.3,27.3,8.9,18.7,6.2,0.7700358221535436,1
2833,14.142825034334594,60.7,33.1,0.1,0.4795732212947095,11.7,4.3,29.4,15.1,25.6,5.3,0.5803707079914919,1
2834,16.989915546505014,69.5,15.4,2.6,0.5087162624175048,8.0,5.5,39.2,10.2,22.4,3.9,0.5163915094339623,1
2835,17.106961589348646,63.7,16.4,3.1,0.497134437053252,4.7,4.3,47.3,8.5,31.7,3.6,0.466756786923468,0
2836,12.703471046071948,52.1,45.6,0.4,0.5182908545727136,13.6,7.7,24.0,17.6,20.6,5.0,0.4498000888494002,0
2837,13.501215199533366,38.1,56.1,0.3,0.3486847779215179,17.8,5.5,29.7,14.1,21.3,5.2,0.4337372947615324,0
2838,15.381576747055629,94.0,3.0,0.5,0.5067816065028462,15.6,7.8,29.5,14.9,19.0,6.2,0.8260590500641849,1
2839,15.250853535478647,87.6,3.6,1.2,0.5012951706804134,9.8,6.0,34.1,15.9,17.3,6.9,0.6573684702364265,1
2840,15.732829887007616,95.4,1.4,0.6,0.5068218961749638,14.6,6.4,34.1,6.8,15.5,5.8,0.7500345972875726,1
2841,14.102959885910124,63.8,26.6,0.4,0.5086383268924756,9.5,7.3,33.8,13.1,25.5,7.9,0.5318531853185319,1
2842,15.27098876317892,91.7,5.3,0.5,0.4786919244290447,19.9,9.6,34.2,12.3,22.8,2.3,0.8007428708363288,1
2843,14.826151214800207,94.0,3.2,0.7,0.511153952079317,15.2,6.2,28.8,8.3,18.9,5.8,0.771096214511041,1
2844,16.036087735292774,72.0,12.7,5.3,0.508542175129472,5.2,6.4,49.7,7.6,27.9,4.5,0.515247938091844,1
2845,17.239206925807736,51.8,21.7,6.1,0.5184474177493374,10.5,3.9,58.5,4.7,25.0,4.9,0.1755927947071038,0
2846,14.059766931482775,87.9,7.7,0.0,0.5330561574046964,21.3,7.7,35.6,7.3,13.3,5.4,0.6759797724399494,1
2847,12.665113810335244,88.3,2.5,7.3,0.5465742879137798,20.8,4.7,22.8,9.4,14.0,2.0,0.6578389830508474,1
2848,15.50453970528212,65.7,18.7,7.2,0.5195215866801471,24.5,3.6,50.5,4.5,24.7,6.3,0.1267409470752089,0
2849,17.84481608047155,58.4,29.2,3.2,0.5117667048978378,9.6,5.8,40.4,10.1,22.8,4.0,0.4518729660668101,0
2850,14.101811569824005,74.3,13.1,3.8,0.5388465476055057,13.2,10.2,36.4,8.2,22.8,3.4,0.6494756189858363,1
2851,12.47040467706564,81.5,13.0,1.5,0.493215859030837,19.9,5.6,18.3,8.9,19.4,2.8,0.5975794251134644,1
2852,15.355041324254186,43.7,48.7,1.0,0.5435804442747727,21.5,10.1,30.4,6.3,16.4,5.0,0.3803768947152806,0
2853,12.423903765836592,29.5,64.3,0.2,0.5472247497725204,30.9,20.4,31.1,9.0,17.6,4.5,0.3152173913043478,0
2854,14.525276097867126,57.9,4.9,16.0,0.507167090754877,7.8,4.1,53.0,6.8,20.8,4.3,0.2950011043215784,0
2855,13.756869011549092,72.0,4.5,9.3,0.5087047605287871,2.9,4.2,67.3,2.1,28.5,6.9,0.1680956678700361,0
2856,13.024793384702548,37.3,58.9,0.3,0.5604751619870411,16.6,14.8,30.6,10.7,24.5,2.4,0.3642822146006859,0
2857,14.78007834294492,60.0,21.3,2.4,0.5418517860316332,16.3,5.6,45.4,5.1,24.5,2.8,0.3097284026392511,0
2858,12.728770849542665,76.4,7.2,0.1,0.5132586918090748,21.2,5.5,24.1,7.2,12.2,5.7,0.6933232742361373,1
2859,17.055949646292248,39.2,49.2,2.4,0.5169351583428131,14.9,7.8,34.0,9.8,23.2,3.8,0.2764693528546998,0
2860,15.695445810537382,67.3,6.4,4.0,0.5210688979345696,29.0,5.3,32.6,6.7,17.9,3.5,0.3224150856351998,0
2861,14.448180848303595,48.8,40.0,1.3,0.5373327964926408,21.2,10.0,25.4,10.6,22.2,3.3,0.4139209225700164,0
2862,12.796242448203165,79.8,8.7,4.4,0.4401799522001968,21.4,4.1,48.0,4.1,16.3,7.5,0.3243823845327604,0
2863,16.273886638789282,62.7,28.3,2.7,0.530951449449121,22.3,7.4,37.9,6.7,12.0,4.3,0.4638487208008899,0
2864,15.336611159777013,42.6,12.8,5.2,0.5003504192948114,8.8,7.4,33.7,14.1,16.2,5.1,0.3643139995341253,0
2865,13.976295606795595,36.0,12.8,10.5,0.4737233976546504,10.3,6.0,36.7,14.3,14.9,4.8,0.3206935666828715,0
2866,13.694357887221452,45.6,46.8,0.2,0.5466203983101992,24.0,8.3,25.2,5.7,16.0,3.6,0.3562613131479348,0
2867,17.463835650697387,44.0,39.8,3.1,0.515430784123911,16.4,7.5,33.9,10.1,20.3,3.2,0.3202958033806101,0
2868,17.90684363211494,43.6,41.2,3.5,0.4781161496142452,21.0,8.5,33.6,10.5,21.7,4.0,0.2573354262944708,0
2869,11.981210488271694,90.0,3.8,3.7,0.581004204798417,25.7,13.5,26.3,10.1,17.1,2.4,0.686687306501548,1
2870,14.967451437166202,15.0,75.6,1.1,0.541061897181384,27.6,12.2,25.1,5.1,20.2,2.9,0.1116357741912749,0
2871,13.553389304721618,92.3,1.0,1.3,0.512227582764931,4.9,4.7,50.1,9.3,21.6,6.3,0.7024689810753227,1
2872,16.543756853375893,38.3,52.1,1.2,0.5177734047898175,17.7,9.7,29.8,11.7,25.1,4.9,0.2825090256705574,0
2873,14.085140461701762,83.3,9.3,1.6,0.5094361334867664,37.5,7.5,32.2,3.7,22.3,3.4,0.4330121230960522,0
2874,17.75298164428743,40.0,47.9,2.1,0.5253200659145646,25.2,8.8,41.0,6.4,16.1,4.2,0.1480296005706134,0
2875,16.60345248790419,59.5,28.0,3.0,0.520588117141365,21.6,6.6,31.9,7.9,12.0,3.5,0.3552374015568807,0
2876,14.639397239482,85.8,7.2,1.9,0.5318757101994436,8.9,4.7,37.0,6.3,17.9,3.3,0.5789315047848692,1
2877,14.567064807677916,81.4,11.1,0.8,0.5414658262266716,13.3,3.9,37.4,6.3,22.2,6.0,0.4322908759678154,0
2878,16.42615007371242,49.7,41.2,1.6,0.516290584507762,11.2,6.7,39.1,9.2,23.7,4.2,0.399992032824762,0
2879,18.779748205678327,62.5,18.4,6.5,0.5081734091459527,8.0,5.3,40.0,9.0,21.2,4.4,0.4551269835770217,0
2880,14.400078902622012,77.0,12.2,1.0,0.5172062904717853,17.4,4.4,27.6,8.5,16.9,4.0,0.5058791107844939,1
2881,13.8549657540996,67.9,14.5,5.8,0.5391104812040224,21.5,7.3,47.2,3.9,33.8,1.9,0.2829753495747441,0
2882,14.74798314030195,67.0,9.7,2.0,0.5114115423753453,12.5,4.3,35.6,8.6,12.6,6.7,0.4259606755323488,0
2883,14.233394987070856,35.2,0.3,1.0,0.4937957530761642,23.1,5.9,22.8,29.2,14.6,3.8,0.6601892531260561,1
2884,14.44210115967553,91.2,0.4,0.9,0.5240576845320993,13.5,6.7,30.0,11.1,16.1,5.2,0.6028830313014827,1
2885,17.53965107830752,71.6,1.4,2.5,0.4990893774700964,13.4,6.0,39.4,11.3,17.3,4.3,0.5748335920314628,1
2886,16.19725509483067,68.3,0.4,0.9,0.5028880193776784,12.8,5.8,30.4,15.4,16.2,7.4,0.5200987789820277,1
2887,16.164258793627106,83.3,1.1,1.5,0.5045003336102071,17.1,8.8,30.2,11.0,22.9,8.6,0.4619884212424127,0
2888,18.80333022627729,79.4,1.8,4.4,0.5055937605197235,10.3,6.2,36.3,9.6,13.4,5.9,0.4530708000473507,0
2889,11.965423565810127,86.5,0.5,2.5,0.5108777194298575,14.5,7.9,33.8,13.6,27.0,12.4,0.6924595341492301,1
2890,16.660525214461906,84.3,0.7,1.3,0.5069118640795444,16.9,8.4,27.7,12.8,14.1,6.4,0.5620887285077478,1
2891,15.308658993063007,64.9,0.2,0.7,0.4977947517555747,13.7,3.9,26.6,20.3,16.2,6.1,0.6020540942466772,1
2892,12.885696373339394,73.6,0.1,1.0,0.4832188160676532,21.2,9.5,37.0,15.4,41.5,9.5,0.6259317822453129,1
2893,16.443526363693525,41.1,2.0,2.1,0.4795677931870203,15.9,5.8,25.6,22.1,13.5,4.8,0.5481479230605609,1
2894,11.12023787734196,91.8,0.0,1.8,0.4977538185085355,11.7,7.2,33.7,9.5,32.9,16.2,0.7019041365725541,1
2895,16.511443824687557,54.9,0.7,1.0,0.4951188182402055,15.9,6.9,27.8,26.1,17.1,4.4,0.6485269084719131,1
2896,16.124727155302118,79.9,1.0,1.6,0.4851792761776807,16.0,10.1,28.5,11.5,23.1,6.9,0.509405433111225,1
2897,16.293525533353776,80.1,3.1,4.5,0.5017616373890418,9.5,6.7,34.6,12.1,22.8,8.5,0.414868586645266,0
2898,14.897656411251145,88.7,0.5,1.8,0.5092058707901979,12.8,7.5,35.4,12.8,18.9,11.4,0.2773731391067712,0
2899,21.01435221431405,61.4,6.0,16.5,0.5001720866485783,10.2,5.0,51.0,5.5,12.0,5.8,0.2204989194883667,0
2900,17.982052156785873,77.4,2.5,4.7,0.4897548502721096,9.9,5.7,38.9,10.4,28.0,6.8,0.378993831492631,0
2901,15.41620375805987,84.4,1.0,1.9,0.4959749348213877,19.6,5.3,33.0,12.0,26.4,6.6,0.5275263669683596,1
2902,14.369869938634876,82.2,0.3,0.6,0.5006612507084829,14.9,5.0,32.8,16.6,19.3,10.2,0.5285568215016068,1
2903,16.213939574077656,84.2,0.5,1.2,0.501605009735305,16.0,8.8,26.4,12.3,18.6,6.8,0.6388792278932267,1
2904,13.336506559810257,91.9,0.6,0.6,0.4911059551430781,13.7,4.2,37.8,16.3,28.0,8.5,0.7249436936936937,1
2905,15.909916516126538,81.4,1.0,1.5,0.4852117136870827,16.2,8.3,28.6,17.1,24.7,9.0,0.4923684210526315,1
2906,15.336541427308497,65.8,0.4,0.9,0.4956618411194625,21.8,6.7,29.1,18.5,25.0,10.2,0.5521872959611976,1
2907,14.35397382181817,82.4,0.3,1.7,0.5003820439350525,18.6,6.4,27.7,13.9,21.3,6.1,0.4890279926853285,1
2908,13.673529924401144,88.9,0.2,0.7,0.4921169447420787,16.6,8.0,33.9,17.3,27.0,8.2,0.661431870669746,1
2909,19.688921293168367,68.0,6.5,6.0,0.5028709419032102,12.2,6.9,33.9,10.4,18.5,4.6,0.4196227151858305,0
2910,13.985575141803157,89.0,0.6,1.3,0.5180938289871154,10.7,4.0,39.7,13.5,13.7,18.4,0.2298496240601504,0
2911,16.893265975043853,75.1,0.7,1.7,0.5052536455124256,14.3,6.4,31.7,13.6,15.6,7.6,0.4401778876513187,0
2912,13.489095315413504,88.2,0.9,1.1,0.4926074099843451,13.3,6.2,34.8,13.3,21.7,6.1,0.5235143511656111,1
2913,19.558061908282557,71.2,2.6,9.9,0.4985412693806483,8.8,5.4,38.9,10.5,12.5,5.4,0.3737670457607934,0
2914,18.904669898404325,85.3,1.6,2.2,0.5043116447009153,15.2,6.3,35.9,7.9,15.4,5.7,0.4945263795553869,1
2915,15.42055240369342,86.9,0.5,0.7,0.5021660814446623,15.6,6.7,29.3,15.1,19.8,7.5,0.6875390489413398,1
2916,18.041985269592885,75.8,2.8,5.6,0.5105359690238435,11.6,7.7,41.9,8.0,29.9,5.9,0.3824682287180749,0
2917,12.003166506665169,88.5,0.2,1.7,0.5164433617539586,13.9,6.3,30.1,15.7,28.3,15.1,0.5770633079217766,1
2918,15.869352859886977,72.3,1.4,1.5,0.4872874277504928,14.4,6.0,36.0,11.7,20.8,6.6,0.5153343388637506,1
2919,17.698718229949677,79.8,0.9,4.0,0.5045737009843093,15.3,6.8,35.3,9.9,17.4,6.9,0.3602497324295398,0
2920,15.544541894961224,79.5,2.0,7.9,0.4889944344478386,27.5,8.5,48.2,7.7,39.3,4.2,0.4214660902709989,0
2921,17.921602714698647,44.3,0.7,0.9,0.4990756366829252,19.0,7.5,24.6,21.9,14.8,5.2,0.520445139904054,1
2922,14.035314609824391,95.7,0.9,0.7,0.5136986301369864,22.5,8.9,26.3,15.9,16.0,4.1,0.7544609939536941,1
2923,16.76810676956161,84.6,7.2,1.1,0.5075620464116118,13.0,8.3,33.9,9.5,21.8,3.7,0.6326204733390363,1
2924,14.504074114520575,97.8,0.8,0.2,0.503787226717163,24.4,10.6,24.4,18.5,16.8,3.6,0.7435365986691393,1
2925,13.808260347656027,97.1,0.3,0.0,0.5000348553502962,22.1,15.3,28.5,13.1,16.9,4.7,0.7163971483220309,1
2926,14.49354276473389,95.8,1.7,0.4,0.5106862617592232,13.0,3.5,30.9,12.5,15.8,4.5,0.6973197781885397,1
2927,16.552248810548477,90.1,4.9,1.3,0.5096670135275755,23.2,5.5,36.5,6.1,15.8,3.7,0.5715300618339693,1
2928,12.863024710236886,97.3,0.0,0.0,0.5048322147651007,17.1,14.5,31.6,21.2,18.3,2.1,0.7853820598006644,1
2929,13.119751712201424,97.7,0.0,0.0,0.5008426019548365,25.2,10.8,24.6,19.2,23.1,4.4,0.7856304985337244,1
2930,13.065079488999862,95.7,1.4,0.3,0.4584597432905484,14.9,6.5,25.4,21.5,18.5,6.4,0.8319567979669632,1
2931,15.444820783089398,92.5,5.1,0.1,0.4976906865162997,20.0,8.4,28.7,14.1,21.5,3.5,0.6779462560740004,1
2932,13.019764452849738,80.8,10.8,0.4,0.4085490668272125,25.0,12.3,31.9,14.0,27.5,4.9,0.7416144489495023,1
2933,13.510887765694012,96.8,1.6,0.0,0.4993574916473914,12.7,5.2,25.5,14.6,16.7,6.5,0.8792418772563176,1
2934,15.116465805335416,92.7,2.6,0.2,0.51161219491597,17.8,6.8,33.1,10.2,15.1,6.5,0.6777295285359801,1
2935,14.514960563330185,95.9,1.1,0.2,0.4839825730394669,16.9,5.7,25.0,18.1,16.6,8.1,0.7875490196078432,1
2936,14.86887077238637,94.1,2.1,0.5,0.5155576351057786,13.5,7.5,26.6,9.3,12.1,3.6,0.7002285061411025,1
2937,13.753634618853386,90.8,3.3,1.3,0.5043440486533449,14.8,5.1,20.8,10.6,16.2,7.8,0.7566178760510744,1
2938,16.062509979349862,94.4,1.7,0.6,0.5124784476460446,15.0,6.5,33.9,11.0,20.0,5.7,0.6665055426656354,1
2939,14.829871356727336,97.1,0.1,0.3,0.5041719603062871,14.7,4.6,28.7,15.6,18.7,5.9,0.7358559346748323,1
2940,15.764690206035192,83.8,6.5,1.5,0.506259766852873,9.9,7.3,41.0,9.9,23.5,5.4,0.5322169510727183,1
2941,17.519044938739754,87.8,6.9,1.0,0.5186261826042049,16.5,6.5,37.4,7.7,20.7,3.9,0.5540324313997086,1
2942,13.9988548290938,96.6,0.2,0.4,0.4992364547064932,19.8,7.5,24.3,16.4,17.2,6.0,0.7613905715038188,1
2943,14.374564067587947,98.0,0.5,0.2,0.4988936490749023,24.9,7.3,22.6,15.3,20.5,2.2,0.7574650371676956,1
2944,15.07129475348982,96.0,1.6,0.4,0.5063901475543162,22.5,12.8,27.4,16.4,18.6,3.2,0.7989381873340917,1
2945,14.26642055093143,88.7,8.2,0.0,0.4835337697264931,34.9,11.2,24.3,15.4,32.2,3.1,0.7832040164308535,1
2946,15.787877059041618,92.9,3.6,0.7,0.5082987185152452,16.1,5.5,34.0,12.8,16.5,4.1,0.6177284268768712,1
2947,14.96605476462555,96.8,1.0,0.2,0.5069674436043242,15.2,5.9,28.2,14.3,15.1,4.1,0.7312543798177996,1
2948,14.720671786825555,96.8,0.3,0.1,0.5181481481481481,19.3,7.7,23.5,12.5,15.2,2.7,0.7455439459127228,1
2949,15.895646279405424,90.4,6.1,0.6,0.5221035710184866,21.4,6.2,30.8,9.9,18.3,5.3,0.7551324828263003,1
2950,14.742993564405982,94.2,3.3,0.4,0.5013675650049232,14.8,6.9,27.5,12.2,18.8,3.1,0.769702545231524,1
2951,14.618270779580252,96.1,1.9,0.1,0.5153081510934394,28.9,15.6,27.1,20.7,20.8,4.1,0.84568939918836,1
2952,16.662265036482278,88.3,3.7,3.3,0.4828906137010075,21.3,6.1,45.1,8.4,21.5,3.8,0.4831278013887921,1
2953,13.722487371008254,96.3,0.6,0.0,0.5059554634904194,17.2,9.0,28.4,14.1,13.4,8.0,0.7717374752550632,1
2954,14.09589146332092,95.7,0.7,0.4,0.5075385494003427,11.1,11.1,28.5,16.4,15.0,6.8,0.7382269904009034,1
2955,14.637983303777853,97.3,0.5,0.3,0.5091386884217132,18.6,7.3,22.6,16.3,17.1,3.4,0.7697814969781497,1
2956,15.388891788695602,92.3,4.0,0.7,0.5183191162075235,13.7,5.1,34.9,8.6,14.5,4.4,0.6110094465601662,1
2957,12.801304186049023,94.7,3.3,0.1,0.4980386662930793,18.7,5.0,25.2,20.3,23.2,9.8,0.748654467168999,1
2958,12.877859256130328,98.1,0.1,0.0,0.4608741862627873,16.6,7.4,27.7,18.0,19.4,5.3,0.7743575261225643,1
2959,13.065752701816972,95.6,0.9,0.0,0.4790062981105668,17.6,6.3,31.8,17.8,26.4,8.2,0.7106038291605302,1
2960,15.043027283594547,91.9,4.4,0.1,0.4852191943127962,15.2,8.4,26.6,17.6,17.2,5.0,0.7565411398823609,1
2961,15.789635526615887,95.5,1.2,0.6,0.5073794223571781,9.3,3.5,39.5,8.7,16.7,3.0,0.6886902715709866,1
2962,16.234387102603783,87.0,7.8,1.0,0.4978014708743531,17.6,7.6,29.9,12.4,19.9,3.9,0.7352564293590012,1
2963,14.831307243802051,96.1,1.9,0.5,0.4881654774972557,18.3,7.3,29.6,12.0,18.6,4.8,0.7014152850788516,1
2964,13.288433546793105,98.6,0.0,0.0,0.4997501249375312,18.5,8.5,20.2,15.0,18.9,3.9,0.8425305933964442,1
2965,13.808562029957525,97.0,0.0,0.1,0.5051575132422638,19.3,9.2,31.5,16.1,17.2,7.7,0.7191874359849778,1
2966,13.68934284613419,91.8,4.9,0.0,0.5481453444360334,19.0,11.1,30.7,12.8,24.7,7.7,0.7213172804532578,1
2967,14.051293922803923,96.1,1.3,1.2,0.4907816457560228,15.7,8.9,33.4,11.6,18.1,4.0,0.7309488856265848,1
2968,12.780334708123895,97.6,0.2,0.5,0.4976545842217484,15.3,7.4,30.5,14.8,29.7,5.4,0.7267843438219493,1
2969,13.12751076305637,98.0,0.2,0.6,0.5022907587439938,16.4,8.2,26.7,14.0,17.5,5.4,0.8091296714321545,1
2970,14.58660526060361,96.3,1.3,0.2,0.5020321898878232,21.2,8.1,32.5,12.6,16.0,5.3,0.7461353816610657,1
2971,15.325551411940369,97.5,0.3,0.2,0.5137228161605338,20.8,8.8,28.9,8.3,17.9,5.5,0.7307937982695546,1
2972,13.076314574284591,99.6,0.0,0.0,0.5037628806298483,26.7,10.6,25.5,17.4,16.0,6.9,0.8032023289665211,1
2973,13.946997627632992,97.5,0.6,0.2,0.512442221237257,23.2,6.7,21.0,17.5,17.1,2.4,0.7340488091737725,1
2974,12.501837184902296,97.2,0.9,0.0,0.4924137931034483,21.2,7.8,26.7,17.6,20.8,3.3,0.7886178861788617,1
2975,16.39231742277876,95.3,1.2,0.5,0.5180199032738095,16.9,6.0,34.0,9.3,15.7,4.1,0.6904761904761905,1
2976,14.433715830688374,97.4,0.9,0.3,0.5077270673294171,22.2,11.7,29.7,16.2,22.3,2.2,0.8477057874106525,1
2977,14.295697199590128,90.7,2.7,0.5,0.4644721794043061,13.0,8.1,23.6,12.5,11.9,7.3,0.6190716448032291,1
2978,13.94571815646257,82.7,0.4,0.4,0.4959122884846949,14.6,7.2,31.2,10.0,17.1,6.6,0.4359818388195233,0
2979,15.469069407534738,93.8,1.2,0.7,0.4982362538030777,11.5,3.6,28.9,12.1,11.1,8.6,0.61747352791779,1
2980,13.87305954766147,85.0,0.6,0.5,0.4906691548920288,11.0,5.5,36.0,13.9,21.5,10.6,0.4214513920584208,0
2981,17.977033907276926,81.6,2.2,3.1,0.5038061425404258,11.3,4.4,34.3,8.3,10.1,4.3,0.5214645076153296,1
2982,13.692942359312008,95.9,0.5,0.0,0.491051876463037,10.7,3.5,30.5,14.3,9.9,10.2,0.6131405377980721,1
2983,13.89548061424581,90.6,0.5,0.3,0.4882866329811667,14.6,5.1,29.1,13.6,15.5,9.0,0.6319186387639351,1
2984,15.602031870303923,91.4,0.8,2.2,0.5011359752297083,5.9,2.0,34.9,8.5,9.4,4.2,0.5834002763407345,1
2985,15.953218851583706,93.9,1.3,1.3,0.4796280242729923,10.7,3.7,30.0,11.0,10.4,7.4,0.5854227885645237,1
2986,15.07485226326233,93.5,0.4,0.4,0.4927418653840582,13.2,3.3,27.9,15.1,8.4,14.4,0.664893970617563,1
2987,15.793349291312223,93.1,1.3,0.6,0.4892234548335974,8.3,3.8,32.6,11.6,14.9,5.6,0.4936856534546621,1
2988,13.993734501091929,94.9,1.7,0.5,0.4808434990498375,13.0,4.1,27.1,11.9,14.2,8.1,0.5257767156025948,1
2989,18.996001715470094,80.2,5.0,5.6,0.5033136522472587,12.4,3.8,49.9,5.3,20.7,4.3,0.2267195295282047,0
2990,16.42247546044426,90.3,2.4,0.5,0.4759145195996949,8.8,4.8,26.3,10.9,10.2,5.7,0.6403815125707166,1
2991,14.744150581488247,94.3,0.5,0.5,0.5043544801953139,8.4,4.6,33.1,10.9,11.4,8.6,0.479992124821578,0
2992,15.408827273289786,91.9,1.2,1.0,0.5004022711077397,14.2,5.6,31.7,9.5,13.4,4.2,0.4372173077692831,0
2993,15.433715830688374,93.1,0.5,2.5,0.496249435155897,12.8,4.7,32.3,9.8,13.4,7.0,0.5514253422077107,1
